;;StartList
1,5,Rory,DEVANEY,JR,194,Cal Poly,POLY,70.33m,230-9,70.33m,230-9,Finals,field,12,m
1,6,Ryan,JOHNSON,SO,463,Iowa,IOWA,73.20m,240-2,73.20m,240-2,Finals,field,12,m
1,7,Kellen,KIMES,SO,535,Liberty,LIB,66.87m,219-4,66.87m,219-4,Finals,field,12,m
1,8,Noa,ISAIA,SO,62,Arkansas State,ARST,66.22m,217-3,66.22m,217-3,Finals,field,12,m
1,9,Orry,WILLEMS,SR,215,Cincinnati,CINC,65.58m,215-2,65.58m,215-2,Finals,field,12,m
1,10,Alex,BERNSTEIN,JR,252,DePaul,DEP,66.51m,218-2,67.73m,222-2,Finals,field,12,m
1,11,Cole,HOOPER,SR,1227,Wisconsin,WISC,66.12m,216-11,66.12m,216-11,Finals,field,12,m
1,12,Alex,KRISTELLER,SR,570,Manhattan,MANH,66.82m,219-3,66.90m,219-6,Finals,field,12,m
2,1,Travis,MARTIN,SR,195,Cal Poly,POLY,70.80m,232-3,70.80m,232-3,Finals,field,12,m
2,2,Tarik,ROBINSON-O'HAGAN,JR,782,Ole Miss,MISS,75.72m,248-5,75.72m,248-5,Finals,field,12,m
2,3,Christian,TORO,SO,271,Duke,DUKE,70.13m,230-1,70.13m,230-1,Finals,field,12,m
2,4,Kostas,ZALTOS,SR,616,Minnesota,MINN,77.91m,255-7,77.91m,255-7,Finals,field,12,m
2,5,Keyandre,DAVIS,JR,1183,Virginia,UVA,67.12m,220-2,67.12m,220-2,Finals,field,12,m
2,6,Jake,DALTON,SR,775,Ole Miss,MISS,69.72m,228-9,69.72m,228-9,Finals,field,12,m
2,7,Texas,TANNER,JR,11,Air Force,AFA,75.83m,248-9,75.83m,248-9,Finals,field,12,m
2,8,Angelos,MANTZOURANIS,SO,613,Minnesota,MINN,78.61m,257-11,78.61m,257-11,Finals,field,12,m
2,9,Bryson,SMITH,JR,783,Ole Miss,MISS,69.12m,226-9,69.12m,226-9,Finals,field,12,m
2,10,Igor,OLARU,FR,159,Baylor,BAY,67.08m,220-1,67.08m,220-1,Finals,field,12,m
2,11,Kyle,MOISON,SR,126,Auburn,AUB,68.20m,223-9,68.20m,223-9,Finals,field,12,m
2,12,Daniel,REYNOLDS,SR,1233,Wyoming,WYO,72.97m,239-5,72.97m,239-5,Finals,field,12,m
;;StartList
20,1,Men Javelin,Finals,Wednesday,5:15 PM,,,,,,,Finals,field,14,m
R,Meet:,Anderson Peters - Miss State,86.62m (284-2),6/5/2019,,,,,,,,Finals, field,14,m
R,Collegiate:,Patrik Boden - Texas,89.10m (292-4),3/24/1990,,,,,,,,Finals, field,14,m
N,,,,,,,,,,,,Finals, field,14,m
1,1,Colin,WINKLER,SR,206,Central Connecticut,CCSU,71.98m,236-2,71.98m,236-2,Finals,field,14,m
1,2,Gabriel,KOLETSI,JR,572,Memphis,MEMP,73.09m,239-9,73.09m,239-9,Finals,field,14,m
1,3,Ryan,RIECKMANN,SR,214,Cincinnati,CINC,71.02m,233-0,71.51m,234-7,Finals,field,14,m
1,4,Jack,GREAVES,FR,859,Rice,RICE,72.17m,236-9,72.17m,236-9,Finals,field,14,m
1,5,Callan,SALDUTTO,SR,630,Missouri,MIZZ,72.52m,237-11,73.67m,241-8,Finals,field,14,m
1,6,Trevor,HOOK,SR,706,Northern Arizona,NAU,68.98m,226-4,68.98m,226-4,Finals,field,14,m
1,7,Preston,KUZNOF,FR,967,TCU,TCU,75.10m,246-5,75.10m,246-5,Finals,field,14,m
1,8,Liam,MIKSIC,SR,1083,UC Irvine,UCI,71.06m,233-2,71.06m,233-2,Finals,field,14,m
1,9,Steven,COPONI,SR,864,Rutgers,RUTG,69.87m,229-2,70.47m,231-2,Finals,field,14,m
1,10,James,KOTOWSKI,SR,1108,UMass Lowell,LOWE,74.09m,243-1,75.07m,246-3,Finals,field,14,m
1,11,Sam,ROLLER,JR,673,North Dakota State,NDSU,70.43m,231-1,70.43m,231-1,Finals,field,14,m
1,12,Kevin,BURR,SO,986,Tennessee,TENN,75.19m,246-8,75.19m,246-8,Finals,field,14,m
2,1,Devoux,DEYSEL,SR,585,Miami (Fla.),MIAF,82.35m,270-2,82.35m,270-2,Finals,field,14,m
2,2,Leikel,CABRERA GAY,SO,311,Florida,UF,77.84m,255-4,77.84m,255-4,Finals,field,14,m
2,3,Mike,STEIN,JR,470,Iowa,IOWA,78.58m,257-10,81.19m,266-4,Finals,field,14,m
2,4,Moustafa,ALSHERIF,SR,352,Georgia,UGA,80.52m,264-2,80.52m,264-2,Finals,field,14,m
2,5,Keyshawn,STRACHAN,JR,684,Nebraska,NEB,81.01m,265-9,84.27m,276-5,Finals,field,14,m
2,6,Remi,ROUGETET,SR,624,Miss State,MSST,80.49m,264-1,80.49m,264-1,Finals,field,14,m
2,7,Riley,MARX,SO,525,Kansas State,KSST,72.58m,238-1,72.58m,238-1,Finals,field,14,m
2,8,Dash,SIRMON,JR,682,Nebraska,NEB,78.26m,256-9,80.86m,265-3,Finals,field,14,m
2,9,Tuomas,NARHI,FR,622,Miss State,MSST,74.89m,245-8,74.89m,245-8,Finals,field,14,m
2,10,Jesse,AVINA,SR,50,Arizona,ARIZ,72.48m,237-9,72.48m,237-9,Finals,field,14,m
2,11,Arthur,PETERSEN,SR,681,Nebraska,NEB,78.91m,258-10,79.90m,262-2,Finals,field,14,m
2,12,Roddy,SCHENK,FR,994,Tennessee,TENN,69.89m,229-3,69.89m,229-3,Finals,field,14,m
;;StartList
21,1,Women 100 M,Prelims,Thursday,5:25 PM,,,,,,,Prelims,track,21,f
R,Meet:,Sha'Carri Richardson - LSU,10.75,6/8/2019,,,,,,,,Prelims, track,21,f
R,Collegiate:,Sha'Carri Richardson - LSU,10.75,6/8/2019,,,,,,,,Prelims, track,21,f
N,9 Advance: Top 2 Each Heat plus Next 3 Best Times,,,,,,,,,,,Prelims, track,21,f
1,2,Jassani,CARTER,JR,1112,USC,USC,11.04,,11.04,,Prelims,track,21,f
1,3,Anthaya,CHARLTON,JR,302,Florida,UF,11.01,,11.01,,Prelims,track,21,f
1,4,Samirah,MOODY,SR,1118,USC,USC,11.02,,11.02,,Prelims,track,21,f
1,5,Shenese,WALKER,JR,290,Florida State,FSU,10.98,,10.98,,Prelims,track,21,f
1,6,Jade,BROWN,SO,43,Arizona,ARIZ,11.05,,11.05,,Prelims,track,21,f
1,7,Kelly,UFODIAMA,FR,272,East Carolina,ECU,11.13,,11.13,,Prelims,track,21,f
1,8,Indya,MAYBERRY,FR,953,TCU,TCU,10.91,,10.91,,Prelims,track,21,f
1,9,Reign,REDMOND,FR,347,Georgia,UGA,11.24,,11.24,,Prelims,track,21,f
2,2,Camryn,DICKSON,JR,1023,Texas A&M,TAMU,11.04,,11.04,,Prelims,track,21,f
2,3,Tima,GODBLESS,SO,551,LSU,LSU,10.91,,10.91,,Prelims,track,21,f
2,4,Jasmine,MONTGOMERY,JR,1028,Texas A&M,TAMU,11.02,,11.02,,Prelims,track,21,f
2,5,Leah,BERTRAND,SR,730,Ohio State,OHST,10.92,,10.92,,Prelims,track,21,f
2,6,Victoria,CAMERON,SO,937,Tarleton State,TARL,11.01,,11.01,,Prelims,track,21,f
2,7,Cynteria,JAMES,SO,895,South Carolina,SCAR,11.05,,11.01,,Prelims,track,21,f
2,8,Iyana,GRAY,SR,948,TCU,TCU,11.08,,11.08,,Prelims,track,21,f
2,9,Kailei,COLLINS,SR,397,Howard,HOW,11.19,,11.19,,Prelims,track,21,f
3,2,Aniyah,KITT,FR,222,Clemson,CLEM,11.10,,11.10,,Prelims,track,21,f
3,3,Brianna,SELBY,FR,1120,USC,USC,11.03,,11.03,,Prelims,track,21,f
3,4,Joella,LLOYD,SR,284,Florida State,FSU,11.01,,11.01,,Prelims,track,21,f
3,5,Dajaz,DEFRAND,JR,1114,USC,USC,11.00,,10.94,,Prelims,track,21,f
3,6,JaMeesia,FORD,SO,893,South Carolina,SCAR,11.00,,11.00,,Prelims,track,21,f
3,7,Alicia,BURNETT,SR,626,Missouri,MIZZ,11.10,,11.10,,Prelims,track,21,f
3,8,Kaila,JACKSON,JR,340,Georgia,UGA,11.00,,10.95,,Prelims,track,21,f
3,9,London,TUCKER,FR,956,TCU,TCU,11.11,,11.11,,Prelims,track,21,f
;;StartList
22,1,Women 200 M,Prelims,Thursday,6:29 PM,,,,,,,Prelims,track,25,f
R,Meet:,Abby Steiner - Kentucky,21.80,6/11/2022,,,,,,,,Prelims, track,25,f
R,Collegiate:,Favour Ofili - LSU,21.96,4/15/2022,,,,,,,,Prelims, track,25,f
N,9 Advance: Top 2 Each Heat plus Next 3 Best Times,,,,,,,,,,,Prelims, track,25,f
1,2,Naomi,JOHNSON,JR,1095,UCLA,UCLA,22.91,,22.91,,Prelims,track,25,f
1,3,Kya,EPPS,JR,208,Cincinnati,CINC,22.82,,22.82,,Prelims,track,25,f
1,4,Jassani,CARTER,JR,1112,USC,USC,22.52,,22.46,,Prelims,track,25,f
1,5,Tima,GODBLESS,SO,551,LSU,LSU,22.55,,22.55,,Prelims,track,25,f
1,6,Madison,WHYTE,SO,1121,USC,USC,22.16,,22.16,,Prelims,track,25,f
1,7,Jayla,JAMISON,SR,896,South Carolina,SCAR,22.77,,22.26,,Prelims,track,25,f
1,8,Tiriah,KELLEY,JR,144,Baylor,BAY,22.34,,22.34,,Prelims,track,25,f
1,9,Aniyah,BIGAM,SO,548,LSU,LSU,22.95,,22.95,,Prelims,track,25,f
2,2,Iaunia,POINTER,SR,935,Syracuse,SYR,22.90,,22.90,,Prelims,track,25,f
2,3,Samirah,MOODY,SR,1118,USC,USC,22.58,,22.50,,Prelims,track,25,f
2,4,Taylor,SNAER,SO,1100,UCLA,UCLA,22.64,,22.64,,Prelims,track,25,f
2,5,Leah,BERTRAND,SR,730,Ohio State,OHST,22.71,,22.71,,Prelims,track,25,f
2,6,Jasmine,MONTGOMERY,JR,1028,Texas A&M,TAMU,22.17,,22.17,,Prelims,track,25,f
2,7,Kelly,UFODIAMA,FR,272,East Carolina,ECU,22.54,,22.54,,Prelims,track,25,f
2,8,Kenondra,DAVIS,JR,998,Texas,TEX,22.58,,22.58,,Prelims,track,25,f
2,9,Gabrielle,MATTHEWS,JR,305,Florida,UF,22.87,,22.87,,Prelims,track,25,f
3,2,Precious,NZEAKOR,FR,22,Alabama,BAMA,22.85,,22.85,,Prelims,track,25,f
3,3,Holly,OKUKU,FR,1005,Texas,TEX,22.85,,22.85,,Prelims,track,25,f
3,4,Cynteria,JAMES,SO,895,South Carolina,SCAR,22.72,,22.72,,Prelims,track,25,f
3,5,Indya,MAYBERRY,FR,953,TCU,TCU,22.30,,22.30,,Prelims,track,25,f
3,6,JaMeesia,FORD,SO,893,South Carolina,SCAR,22.01,,22.01,,Prelims,track,25,f
3,7,Dajaz,DEFRAND,JR,1114,USC,USC,22.33,,22.33,,Prelims,track,25,f
3,8,Fatouma,CONDE,JR,732,Ohio State,OHST,22.78,,22.78,,Prelims,track,25,f
3,9,Camryn,DICKSON,JR,1023,Texas A&M,TAMU,22.39,,22.39,,Prelims,track,25,f
;;StartList
23,1,Women 400 M,Prelims,Thursday,5:41 PM,,,,,,,Prelims,track,22,f
R,Meet:,Nickisha Pryce - Arkansas,48.89,6/8/2024,,,,,,,,Prelims, track,22,f
R,Collegiate:,Nickisha Pryce - Arkansas,48.89,6/8/2024,,,,,,,,Prelims, track,22,f
N,9 Advance: Top 2 Each Heat plus Next 3 Best Times,,,,,,,,,,,Prelims, track,22,f
1,2,Onyah Onyinye,FAVOUR,SO,884,SE Louisiana,SELA,51.93,,51.93,,Prelims,track,22,f
1,3,Damaris,MUTUNGA,FR,455,Iowa,IOWA,51.57,,51.57,,Prelims,track,22,f
1,4,Kaelyaah,LIBURD,SO,283,Florida State,FSU,51.31,,51.31,,Prelims,track,22,f
1,5,Rosey,EFFIONG,SR,68,Arkansas,ARK,50.66,,49.72,,Prelims,track,22,f
1,6,Aaliyah,BUTLER,JR,334,Georgia,UGA,49.44,,49.44,,Prelims,track,22,f
1,7,Yemi,JOHN,JR,1116,USC,USC,50.79,,50.79,,Prelims,track,22,f
1,8,Caitlyn,BOBB,SR,1159,Virginia Tech,VT,51.11,,51.11,,Prelims,track,22,f
1,9,Jaydan,WOOD,SR,1031,Texas A&M,TAMU,51.47,,51.47,,Prelims,track,22,f
2,2,Sanaria,BUTLER,JR,66,Arkansas,ARK,51.40,,51.40,,Prelims,track,22,f
2,3,Davenae,FAGAN,SO,209,Cincinnati,CINC,51.65,,51.65,,Prelims,track,22,f
2,4,Aaliyah,PYATT,SR,74,Arkansas,ARK,51.31,,51.31,,Prelims,track,22,f
2,5,Vimbayi,MAISVOREWA,SR,114,Auburn,AUB,50.25,,50.25,,Prelims,track,22,f
2,6,Kaylyn,BROWN,SO,65,Arkansas,ARK,50.35,,49.13,,Prelims,track,22,f
2,7,Ella,ONOJUVWEVWO,JR,554,LSU,LSU,50.99,,50.57,,Prelims,track,22,f
2,8,Shaquena,FOOTE,JR,877,San Diego St.,SDSU,50.95,,50.95,,Prelims,track,22,f
2,9,Zaya,AKINS,SO,890,South Carolina,SCAR,51.34,,51.33,,Prelims,track,22,f
3,2,Charlee,CRAWFORD,SR,861,Rutgers,RUTG,51.80,,51.80,,Prelims,track,22,f
3,3,Sara,REIFENRATH,SR,905,South Dakota,SDAK,51.91,,51.91,,Prelims,track,22,f
3,4,Maygan,SHAW,SR,721,Northwestern St.,NWST,51.19,,51.19,,Prelims,track,22,f
3,5,Sami,OBLAD,SR,181,BYU,BYU,50.49,,50.49,,Prelims,track,22,f
3,6,Rachel,JOSEPH,JR,413,Iowa State,IAST,50.66,,50.66,,Prelims,track,22,f
3,7,Dejanea,OAKLEY,JR,344,Georgia,UGA,50.35,,50.35,,Prelims,track,22,f
3,8,Javonya,VALCOURT,JR,980,Tennessee,TENN,50.68,,50.68,,Prelims,track,22,f
3,9,Joanne,REID,SR,75,Arkansas,ARK,51.28,,51.28,,Prelims,track,22,f
;;StartList
24,1,Women 800 M,Prelims,Thursday,5:58 PM,,,,,,,Prelims,track,23,f
R,Meet:,Suzy Favor - Wisconsin,1:59.11,6/1/1990,,,,,,,,Prelims, track,23,f
R,Collegiate:,Athing Mu - Texas A&M,1:57.73,4/16/2021,,,,,,,,Prelims, track,23,f
N,9 Advance: Top 2 Each Heat plus Next 3 Best Times,,,,,,,,,,,Prelims, track,23,f
1,2,Emma,KELLEY,SR,1222,Wisconsin,WISC,2:01.87,,2:01.87,,Prelims,track,23,f
1,3,Lauren,TOLBERT,JR,261,Duke,DUKE,2:00.27,,2:00.27,,Prelims,track,23,f
1,4,Laura,PELLICORO,SR,834,Portland,PORT,2:01.19,,2:01.19,,Prelims,track,23,f
1,5,Michaela,ROSE,SR,555,LSU,LSU,1:58.12,,1:58.12,,Prelims,track,23,f
1,6,Fanny,ARENDT,JR,1056,Texas Tech,TTU,2:00.91,,2:00.91,,Prelims,track,23,f
1,7,Victoria,BOSSONG,SR,371,Harvard,HARV,1:59.48,,1:59.48,,Prelims,track,23,f
1,8,Marie,WARNEKE,FR,1103,UCLA,UCLA,2:02.93,,2:02.93,,Prelims,track,23,f
1,9,Jenna,SCHWINGHAMER,SR,510,Kentucky,UK,2:02.38,,2:02.38,,Prelims,track,23,f
2,2,Sophia,GORRIARAN,SO,373,Harvard,HARV,2:00.46,,2:00.46,,Prelims,track,23,f
2,3,Alli,BOOKIN-NOSBISCH,SR,447,Iowa,IOWA,2:01.70,,2:01.70,,Prelims,track,23,f
2,4,Makayla,PAIGE,JR,713,North Carolina,UNC,1:59.73,,1:59.73,,Prelims,track,23,f
2,5,Meghan,HUNTER,SR,178,BYU,BYU,1:58.95,,1:58.95,,Prelims,track,23,f
2,6,Smilla,KOLBE,SR,710,North Florida,UNF,1:59.02,,1:59.02,,Prelims,track,23,f
2,7,Aaliyah,MOORE,SR,477,Kansas,KU,2:02.87,,2:02.50,,Prelims,track,23,f
2,8,Maeve,O'NEILL,SO,853,Providence,PROV,2:03.04,,2:03.04,,Prelims,track,23,f
2,9,Sanu,JALLOW,JR,70,Arkansas,ARK,2:01.50,,1:59.29,,Prelims,track,23,f
3,2,Veronica,HARGRAVE,FR,440,Indiana,IU,2:00.51,,2:00.51,,Prelims,track,23,f
3,3,Kaylie,POLITZA,JR,750,Oklahoma State,OKST,2:02.04,,2:02.04,,Prelims,track,23,f
3,4,Makayla,CLARK,JR,409,Iowa State,IAST,2:01.75,,2:01.72,,Prelims,track,23,f
3,5,Gladys,CHEPNGETICH,SO,217,Clemson,CLEM,1:59.47,,1:59.47,,Prelims,track,23,f
3,6,Roisin,WILLIS,JR,930,Stanford,STAN,1:59.81,,1:59.81,,Prelims,track,23,f
3,7,Janet,JEPKEMBOI AMIMO,FR,499,Kentucky,UK,2:00.36,,2:00.36,,Prelims,track,23,f
3,8,Emma,SULLIVAN,SR,487,Kennesaw State,KENN,2:01.71,,2:01.71,,Prelims,track,23,f
3,9,Tessa,BUSWELL,FR,173,BYU,BYU,2:02.26,,2:02.26,,Prelims,track,23,f
;;StartList
25,1,Women 1500 M,Prelims,Thursday,4:21 PM,,,,,,,Prelims,track,18,f
R,Meet:,Sinclaire Johnson - OK State,4:05.98,6/8/2019,,,,,,,,Prelims, track,18,f
R,Collegiate:,Jenny Barringer - Colorado,3:59.90,6/7/2009,,,,,,,,Prelims, track,18,f
N,12 Advance:  Top 5 Each Heat plusNext 2 Best Times,,,,,,,,,,,Prelims, track,18,f
1,1,Kimberley,MAY,SR,851,Providence,PROV,4:06.31,,4:06.31,,Prelims,track,18,f
1,2,Carlee,HANSEN,JR,176,BYU,BYU,4:07.64,,4:07.64,,Prelims,track,18,f
1,3,Bahiya,EL ARFAOUI,SO,275,Eastern Kentucky,EKU,4:05.20,,4:05.20,,Prelims,track,18,f
1,4,Taryn,PARKS,SR,714,North Carolina,UNC,4:09.84,,4:09.84,,Prelims,track,18,f
1,5,Maggi,CONGDON,SR,701,Northern Arizona,NAU,4:05.73,,4:05.73,,Prelims,track,18,f
1,6,Silan,AYYILDIZ,JR,789,Oregon,UO,4:06.61,,4:05.66,,Prelims,track,18,f
1,7,Allie,ZEALAND,FR,534,Liberty,LIB,4:09.76,,4:09.76,,Prelims,track,18,f
1,8,Amina,MAATOUG,SR,1205,Washington,WASH,4:10.34,,4:10.34,,Prelims,track,18,f
1,9,Berlyn,SCHUTZ,SO,679,Nebraska,NEB,4:11.01,,4:11.01,,Prelims,track,18,f
1,10,Margot,APPLETON,SR,1176,Virginia,UVA,4:05.68,,4:05.68,,Prelims,track,18,f
1,11,Salma,ELBADRA,SO,892,South Carolina,SCAR,4:05.85,,4:05.85,,Prelims,track,18,f
1,12,Riley,CHAMBERLAIN,JR,174,BYU,BYU,4:08.42,,4:08.42,,Prelims,track,18,f
2,1,Mena,SCATCHARD,SR,837,Princeton,PRIN,4:08.34,,4:08.34,,Prelims,track,18,f
2,2,Kaiya,ROBERTSON,JR,164,Boise State,BOIS,4:10.15,,4:10.15,,Prelims,track,18,f
2,3,Silvia,JELELGO,SO,221,Clemson,CLEM,4:05.68,,4:05.68,,Prelims,track,18,f
2,4,Chloe,FOERSTER,JR,1203,Washington,WASH,4:05.75,,4:05.75,,Prelims,track,18,f
2,5,Lindsey,BUTLER,SR,1160,Virginia Tech,VT,4:09.88,,4:07.96,,Prelims,track,18,f
2,6,Sophie,O'SULLIVAN,SR,1208,Washington,WASH,4:08.21,,4:08.04,,Prelims,track,18,f
2,7,Mia,BARNETT,SR,790,Oregon,UO,4:10.88,,4:08.44,,Prelims,track,18,f
2,8,Charlotte,TOMKINSON,JR,331,Georgetown,GTWN,4:10.92,,4:10.92,,Prelims,track,18,f
2,9,Judy,RONO,FR,696,New Mexico,UNM,4:09.07,,4:09.07,,Prelims,track,18,f
2,10,Shannon,FLOCKHART,SR,850,Providence,PROV,4:04.97,,4:04.97,,Prelims,track,18,f
2,11,Vera,SJOBERG,JR,166,Boston U.,BOSU,4:07.39,,4:07.39,,Prelims,track,18,f
2,12,Klaudia,KAZIMIERSKA,SR,796,Oregon,UO,4:06.53,,4:06.53,,Prelims,track,18,f
;;StartList
26,1,Women 3000 M Steeple,Prelims,Thursday,4:38 PM,,,,,,,Prelims,track,19,f
R,Meet:,Doris Lemngole - Alabama,9:15.24,6/8/2024,,,,,,,,Prelims, track,19,f
R,Collegiate:,Doris Lemngole - Alabama,9:10.13,4/18/2025,,,,,,,,Prelims, track,19,f
N,12 Advance:  Top 5 Each Heat plusNext 2 Best Times,,,,,,,,,,,Prelims, track,19,f
1,1,Katelyn,STEWART-BARNETT,SR,589,Michigan State,MIST,9:36.96,,9:36.96,,Prelims,track,19,f
1,2,Taylor,LOVELL,SO,180,BYU,BYU,9:42.83,,9:42.83,,Prelims,track,19,f
1,3,Madaline,ULLOM,SR,817,Penn State,PSU,9:54.42,,9:54.42,,Prelims,track,19,f
1,4,Gwenno,GOODE,SO,528,La Salle,LASA,9:56.80,,9:56.80,,Prelims,track,19,f
1,5,Shelby,JENSEN,SO,1138,Utah State,UTST,9:48.44,,9:48.44,,Prelims,track,19,f
1,6,Brooke,MULLINS,SR,285,Florida State,FSU,10:00.91,,10:00.91,,Prelims,track,19,f
1,7,Sophia,MCDONNELL,SR,693,New Mexico,UNM,9:50.18,,9:50.18,,Prelims,track,19,f
1,8,Karrie,BALOGA,SO,700,Northern Arizona,NAU,9:40.13,,9:40.13,,Prelims,track,19,f
1,9,Doris,LEMNGOLE,SO,21,Alabama,BAMA,9:10.13,,9:10.13,,Prelims,track,19,f
1,10,Kennady,FONTENOT,SO,1024,Texas A&M,TAMU,9:58.13,,9:58.13,,Prelims,track,19,f
1,11,Sydney,MASCIARELLI,JR,712,North Carolina,UNC,9:48.12,,9:48.12,,Prelims,track,19,f
1,12,Leah,JERUTO,FR,762,Oklahoma,OU,9:34.71,,9:34.71,,Prelims,track,19,f
2,1,Sarah,TAIT,SR,1214,West Virginia,WVU,9:37.62,,9:37.62,,Prelims,track,19,f
2,2,Emily,PAUPORE,SR,207,Central Michigan,CMU,9:53.89,,9:53.89,,Prelims,track,19,f
2,3,Ebba,CRONHOLM,FR,475,Kansas,KU,10:00.55,,10:00.55,,Prelims,track,19,f
2,4,Angelina,NAPOLEON,SO,669,NC State,NCSU,9:27.85,,9:27.85,,Prelims,track,19,f
2,5,Maggie,LIEBICH,SR,1204,Washington,WASH,9:48.84,,9:48.84,,Prelims,track,19,f
2,6,Hanna,ACKERMANN,SO,163,Boise State,BOIS,9:54.40,,9:54.40,,Prelims,track,19,f
2,7,Nelly,JEMELI,FR,617,Miss State,MSST,9:59.39,,9:59.39,,Prelims,track,19,f
2,8,Lexy,HALLADAY-LOWRY,SR,175,BYU,BYU,9:18.05,,9:18.05,,Prelims,track,19,f
2,9,Katja,PATTIS,SR,424,Idaho,IDHO,10:02.04,,10:02.04,,Prelims,track,19,f
2,10,Molly,MALAGUE,JR,377,Harvard,HARV,9:56.92,,9:56.92,,Prelims,track,19,f
2,11,Debora,CHERONO,FR,1021,Texas A&M,TAMU,9:42.55,,9:42.55,,Prelims,track,19,f
2,12,Layla,ROEBKE,SR,540,Louisville,LOU,9:49.08,,9:49.08,,Prelims,track,19,f
;;StartList
27,1,Women 5000 M,Final,Saturday,7:55 PM,,,,,,,Final,track,58,f
R,Meet:,Parker Valby - Florida,14:52.18,6/8/2024,,,,,,,,Final, track,58,f
R,Collegiate:,Parker Valby - Florida,14:52.18,6/8/2024,,,,,,,,Final, track,58,f
N,,,,,,,,,,,,Final, track,58,f
1,1,Edna,CHELULEI,FR,274,Eastern Kentucky,EKU,15:30.56,,15:30.56,,Final,track,58,f
1,2,Jenna,HUTCHINS,JR,179,BYU,BYU,15:16.95,,15:16.95,,Final,track,58,f
1,3,Julia,DAVID-SMITH,JR,1202,Washington,WASH,15:43.30,,15:43.30,,Final,track,58,f
1,4,Rachel,FORSYTH,FR,588,Michigan State,MIST,15:30.50,,15:30.50,,Final,track,58,f
1,5,Sadie,SIGFSTEAD,JR,1173,Villanova,NOVA,15:33.68,,15:33.68,,Final,track,58,f
1,6,Brenda,JEPCHIRCHIR,FR,113,Auburn,AUB,15:33.50,,15:33.50,,Final,track,58,f
1,7,Isca,CHELANGAT,FR,747,Oklahoma State,OKST,15:31.35,,15:31.35,,Final,track,58,f
1,8,Agnes,MCTIGHE,JR,702,Northern Arizona,NAU,15:44.82,,15:44.82,,Final,track,58,f
1,9,Alex,MILLARD,JR,852,Providence,PROV,15:27.02,,15:27.02,,Final,track,58,f
1,10,Vera,SJOBERG,JR,166,Boston U.,BOSU,15:27.51,,15:27.51,,Final,track,58,f
1,11,Zofia,DUDEK,JR,924,Stanford,STAN,15:23.46,,15:23.46,,Final,track,58,f
1,12,Ava,MITCHELL,SO,703,Northern Arizona,NAU,15:31.41,,15:31.41,,Final,track,58,f
1,13,Maelle,PORCHER,JR,415,Iowa State,IAST,15:32.59,,15:32.59,,Final,track,58,f
1,14,Silvia,JELELGO,SO,221,Clemson,CLEM,15:27.68,,15:27.68,,Final,track,58,f
1,15,Sophia,KENNEDY,SO,928,Stanford,STAN,15:11.12,,15:11.12,,Final,track,58,f
1,16,Chloe,SCRIMGEOUR,SR,330,Georgetown,GTWN,15:05.40,,15:05.40,,Final,track,58,f
1,17,Pamela,KOSGEI,FR,692,New Mexico,UNM,14:52.45,,14:52.45,,Final,track,58,f
1,18,Florence,CARON,JR,815,Penn State,PSU,15:27.05,,15:27.05,,Final,track,58,f
1,19,Amina,MAATOUG,SR,1205,Washington,WASH,15:37.55,,15:37.38,,Final,track,58,f
1,20,Margot,APPLETON,SR,1176,Virginia,UVA,15:25.19,,15:18.21,,Final,track,58,f
1,21,Grace,HARTMAN,JR,667,NC State,NCSU,14:58.11,,14:58.11,,Final,track,58,f
1,22,Paityn,NOE,SO,72,Arkansas,ARK,15:28.04,,15:28.04,,Final,track,58,f
1,23,Samantha,BUSH,SR,666,NC State,NCSU,15:28.10,,15:28.10,,Final,track,58,f
1,24,Marion,JEPNGETICH,FR,690,New Mexico,UNM,15:22.80,,15:22.80,,Final,track,58,f
;;StartList
28,1,Women 10000 M,Final,Thursday,6:56 PM,,,,,,,Final,track,26,f
R,Meet:,Parker Valby - Florida,31:46.09,6/6/2024,,,,,,,,Final, track,26,f
R,Collegiate:,Parker Valby - Florida,30:50.43,4/11/2024,,,,,,,,Final, track,26,f
N,,,,,,,,,,,,Final, track,26,f
1,1,Joy,NAUKOT,FR,1213,West Virginia,WVU,32:21.84,,32:21.84,,Final,track,26,f
1,2,Brenda,JEPCHIRCHIR,FR,113,Auburn,AUB,32:42.28,,32:42.28,,Final,track,26,f
1,3,Edna,CHEPKEMOI,FR,549,LSU,LSU,33:11.87,,33:11.87,,Final,track,26,f
1,4,Josphine,MWAURA,SO,749,Oklahoma State,OKST,34:11.33,,34:11.33,,Final,track,26,f
1,5,Jadyn,KEELER,JR,719,North Dakota,UND,32:06.70,,32:06.70,,Final,track,26,f
1,6,Logan,HOFSTEE,FR,366,Gonzaga,GONZ,33:17.80,,33:17.80,,Final,track,26,f
1,7,Morgan,JENSEN,SR,1149,Utah,UTAH,32:33.52,,32:33.52,,Final,track,26,f
1,8,Brenda,TUWEI,JR,23,Alabama,BAMA,32:48.02,,32:48.02,,Final,track,26,f
1,9,Hilda,OLEMOMOI,JR,306,Florida,UF,32:45.45,,31:51.89,,Final,track,26,f
1,10,Florence,CARON,JR,815,Penn State,PSU,32:26.52,,32:26.52,,Final,track,26,f
1,11,Ali,WEIMER,SO,606,Minnesota,MINN,33:03.15,,33:03.15,,Final,track,26,f
1,12,Sydney,THORVALDSON,SR,77,Arkansas,ARK,33:01.51,,32:36.47,,Final,track,26,f
